1399	1839
925	1683
967	1772
1116	1754
1076	1451
1344	1524
1303	1502
966	1572
1173	1559
1243	1861
1600	1791
1375	1621
917	1158
24	187
1078	1467
483	1396
1259	1536
1011	1748
67	325
1242	1339
1205	1714
1321	1911
645	651
1078	1302
1170	1781
1462	1573
698	776
1017	1352
1222	1879
1126	1902
1619	1722
1017	1101
1067	1438
1571	1823
1066	1099
1209	1597
1292	1611
407	533
916	1516
1507	1681
916	1092
1369	1835
107	1361
1509	1761
909	1111
1018	1742
805	819
698	3437
1223	1794
1024	1449
1461	1758
1113	1870
1184	1341
1471	1746
1204	1379
916	1156
350	484
1067	1277
520	542
1272	1559
1356	1694
1192	1592
1483	1722
520	563
606	968
88	178
1575	1761
719	794
1318	1744
452	531
1509	1584
1102	1475
960	966
1229	1347
1045	1111
136	2254
1269	1312
1345	1379
525	566
1180	1789
1409	1420
1294	1464
934	1559
465	483
579	619
686	812
1480	1600
1458	1805
1361	1741
1015	1235
1011	1348
970	1567
1587	1720
1351	1662
1608	1833
601	644
1495	1706
936	1616
1284	1583
1243	1811
1606	1844
1475	1742
1235	1381
1465	2555
922	1199
1478	1694
1339	1688
0	68
1327	1563
1024	1101
395	630
1405	1835
1287	1757
1563	1675
1352	1721
1503	1783
1390	1416
107	1062
1317	1838
1597	1752
1017	1735
1235	1550
815	838
1211	1341
1464	1660
348	531
481	531
1431	1622
1250	1799
1028	1329
1068	1644
513	591
1250	1746
1102	1451
119	217
3	323
417	527
1339	1827
391	446
925	1112
1192	1857
484	1122
387	503
21	297
772	856
1035	1412
412	561
5	180
1235	1635
1201	1888
563	1912
1600	1721
577	599
1591	1628
1380	1598
1275	1904
429	455
1610	1888
1243	1721
1551	1643
781	849
1209	1827
1117	1456
434	559
429	466
1279	1298
1148	1192
1102	1324
573	644
1067	1576
981	1611
1437	1626
1004	1888
107	909
977	1225
1334	1584
1478	1566
1106	1131
172	329
1435	1894
0	155
1370	1821
990	1450
1331	1826
1261	1495
1352	1484
1200	1202
1377	1612
966	1589
107	902
1305	1735
1444	1569
1305	1610
107	1275
1447	1509
1597	1819
1086	1376
727	853
1589	1746
1204	1635
820	823
1597	1644
136	2547
728	843
367	422
651	905
754	835
748	830
612	678
398	408
1437	1663
1431	1717
1407	1730
1063	1288
1156	1470
1363	1648
1462	1903
1059	1653
373	507
508	542
1600	1811
598	605
1359	1772
1132	1559
1067	1550
1072	1189
66	134
1601	1880
1359	1559
934	1185
22	347
84	237
1139	1904
1447	1772
781	794
990	3164
1156	1173
1004	1112
917	1261
697	840
1101	1399
107	1535
993	1530
981	1192
490	502
1637	1888
513	553
26	169
304	332
398	559
597	684
522	529
578	583
1360	1705
1005	1667
1117	1431
989	1824
1235	1273
906	1175
1175	1639
1554	1600
927	980
1330	1791
1487	1497
1205	1839
1231	1611
1491	1613
111	214
1211	1214
1003	1795
483	563
1554	1734
917	954
1376	1523
951	1618
1613	1835
0	318
1418	1830
1419	2813
1491	1752
479	545
1189	1472
1172	1517
414	640
1014	1281
500	527
993	1329
1339	1584
1334	1768
93	337
1235	1502
978	1198
1335	1730
1598	1789
964	1739
1620	1845
1078	1757
1235	1862
896	1129
173	202
19	214
966	1559
1271	1665
69	236
1158	1899
1305	1570
1613	1868
88	242
58	171
1495	1573
579	630
1018	1751
932	1620
1158	1872
1117	1126
984	1261
1330	1613
686	726
1204	1682
1331	1722
596	639
1335	1559
1241	1850
1367	1730
197	309
414	638
484	1397
1137	1629
1118	1837
1528	1757
1246	1481
931	1645
637	1766
1288	1898
1465	2293
1448	1893
1283	1827
1618	1877
374	414
213	308
1642	2693
641	1231
718	809
617	625
432	452
1051	1306
21	67
943	1244
637	1025
8	110
484	1080
1135	1663
1516	1669
1519	1528
1133	1471
927	1782
1107	1172
517	1487
1241	1502
1083	1610
1156	1898
439	570
1377	1471
1341	1721
1525	1630
407	504
1376	1669
618	678
1059	1312
966	1886
993	1604
1258	1492
1078	1597
903	1319
107	1202
926	1256
1234	1443
1058	1171
1138	1218
1007	1303
1465	2458
1352	1765
747	880
1377	1833
627	661
502	539
680	685
1160	1662
1258	1435
1211	1584
1048	1559
373	450
1448	1462
348	430
265	342
827	830
975	1872
1199	1605
1399	1750
1101	1402
150	163
1222	1497
107	1631
1009	1036
355	475
1344	1750
1304	1500
949	1189
726	773
1172	1823
1109	1189
280	290
1075	1250
600	661
760	827
1129	1475
424	469
687	797
697	747
412	523
107	1264
871	881
944	1703
748	793
1589	1617
116	326
1205	1610
1538	1757
107	1498
1040	1390
960	1622
1175	1409
277	285
698	804
1564	1585
1524	1608
582	659
1146	1520
1302	1376
1026	1185
1376	1737
1194	1492
1382	1742
1419	1909
1559	1561
686	824
1307	1494
1082	1432
1621	1867
978	1750
1392	1479
1188	1634
1604	1685
704	770
745	830
983	1839
1522	1553
589	623
525	536
1158	1596
348	464
425	479
198	399
1524	1752
1117	1610
995	1861
1130	1175
1302	1746
483	596
1640	1703
1124	1772
722	853
1056	1685
363	1514
1612	1769
427	496
1406	1786
107	428
917	1216
1391	1839
947	1329
1330	1811
1358	1881
1238	1483
1287	1746
1555	1687
946	1598
999	1669
400	409
1117	1888
483	1682
980	1842
1256	1668
1132	1886
1271	1336
925	1547
1435	1717
400	417
439	544
1173	1390
653	685
1066	1595
1509	1551
107	1140
1598	1652
977	1348
583	643
1207	1804
1377	1827
107	949
1528	1557
483	1871
1028	1126
632	659
1243	1800
0	50
1110	1528
1566	1743
1431	1819
1377	1621
1101	1741
1329	1669
1214	1768
972	1488
1480	1619
1370	1839
424	516
989	1235
1376	1570
658	661
1163	1370
561	669
1115	1120
1554	1557
1126	1622
1056	1290
654	680
1153	1207
1076	1622
1465	2282
946	1238
30	188
1030	1111
1522	1570
1339	1653
1117	1201
1256	1768
715	827
1083	1851
589	684
400	566
1124	1160
805	823
934	1753
898	1820
1227	1347
1153	1842
567	645
1117	1714
363	455
1199	1359
896	1899
927	1570
829	853
381	457
928	1328
1143	1231
1465	2598
1420	1886
1163	1288
912	1122
997	1888
1519	1832
0	156
416	497
1246	1807
578	599
392	567
1209	1407
732	822
1209	1620
107	1875
1447	1902
503	517
348	370
1195	1255
1107	1516
944	1748
1272	1639
1094	1343
203	272
14	310
1665	1772
1255	1321
1130	1547
1182	1718
1652	1683
392	482
195	328
1662	1891
1125	1132
353	1882
1520	1622
1622	1741
1287	1621
763	797
913	1646
1484	1610
418	463
727	805
107	1049
1367	1471
1465	2153
1567	1825
1235	1899
1402	1431
0	330
1237	1744
946	1398
1184	1823
0	3
1211	1761
438	495
392	404
1505	3020
1102	1245
266	346
1614	1765
1601	1798
1608	1707
968	1827
444	483
1242	1407
1150	1909
136	2284
463	524
107	1852
1075	1600
993	1622
806	822
902	1899
0	199
26	128
1175	1416
1621	1799
1172	1730
1082	1104
0	256
1026	1156
921	1757
1040	1331
1215	1587
348	559
1437	1911
947	1832
376	465
1341	1810
1335	1757
980	1685
414	579
1391	1665
1278	1523
1609	1768
831	853
1483	1517
713	782
959	1040
1355	1366
107	1051
1064	1694
107	1856
917	1051
1420	1603
348	390
950	1410
1148	1899
1261	1661
444	507
978	1768
1459	1716
925	1185
628	643
483	1018
1245	1373
1199	1826
1175	1484
944	1275
353	651
1068	1598
187	254
1175	1485
107	1897
686	818
1185	1768
980	1516
1329	1663
506	591
483	641
1633	1699
1069	1809
1250	1617
997	1199
107	1431
1465	2649
694	784
485	518
1128	1835
1146	1662
1245	1828
0	137
1102	1495
107	1738
1577	2461
1399	1589
1120	1459
1613	1617
136	2267
1329	1612
39	165
1315	1903
828	840
0	27
1086	1163
1128	1612
1465	2542
459	518
1076	1675
1018	1099
423	517
416	417
1250	1730
203	268
1591	1871
1290	1528
906	1861
916	1796
1125	1839
1230	1267
1291	1795
1079	1540
1041	1831
1242	1620
705	770
1370	1712
1557	1736
694	724
455	553
1340	1789
1376	1718
925	1610
944	1051
563	645
1472	1738
1323	1470
1126	1449
1149	1707
363	1318
419	486
463	570
1431	1570
1199	1457
1336	1580
9	329
957	1432
1209	1344
367	483
1621	1789
1256	1336
212	344
1222	1590
1182	1369
781	809
1067	1611
407	433
362	570
1352	1811
964	1109
1117	1717
984	1459
1004	1375
353	526
1311	1472
1124	1843
727	847
640	681
982	1125
1440	1858
128	322
1006	1898
1182	1377
1122	1743
1559	1612
1554	1612
947	1888
107	1797
453	498
1124	1554
1181	1849
606	1897
1018	1573
1189	1348
370	387
1229	1812
1554	1795
348	484
1173	1219
1322	1611
703	835
1416	1509
1017	1652
456	511
747	764
522	539
1149	1516
1598	1757
431	440
1563	1810
1367	1819
363	1237
19	115
348	394
1496	1507
1429	1794
483	1495
1255	1805
367	547
1214	1620
960	1059
906	1888
1059	1669
1120	1192
1180	1280
925	1774
1352	1846
1619	1662
943	1304
1135	1620
1086	1185
1642	2725
107	1066
403	489
1064	1094
391	566
1294	1425
538	1374
1377	1600
13	342
1258	1658
1336	1598
1092	1250
1380	1457
983	1040
930	1881
1128	1269
1017	1024
1302	1370
136	2617
1637	1835
597	619
1462	1884
1079	1209
745	774
1036	1583
1331	1388
1401	1603
369	424
606	1320
1215	1347
107	1600
1201	1842
1359	1377
994	1217
1229	1611
7	22
1126	1327
414	601
389	505
1153	1431
966	1839
414	661
107	1589
0	18
1620	1730
866	894
716	820
1135	1173
1571	1911
213	272
1150	1327
1184	1799
1554	1603
1112	1340
1146	1730
1479	1596
1265	1609
1608	1730
107	1147
1024	1302
1530	1612
1480	1888
1188	1703
36	281
824	847
587	645
178	345
249	346
953	1707
67	212
1538	1769
1006	1390
1509	1839
1006	1352
1076	1811
957	1611
906	1757
1370	1662
1559	1789
170	260
0	115
978	1199
375	479
1130	1750
1018	1716
978	1269
1570	1761
934	1721
373	606
1410	1705
995	1551
1404	1475
1680	1728
188	252
686	839
1622	1823
1425	1831
1481	1876
1101	1879
1214	1849
427	549
1380	1741
917	933
222	240
1024	1598
1513	1846
461	544
1191	1610
688	830
1622	1730
483	669
1124	1861
1101	1393
728	739
107	1117
197	329
687	703
987	1794
1390	1516
391	512
1377	1603
1092	1860
1306	1703
136	2471
558	570
1011	1052
1431	1557
170	315
1396	1871
592	598
1101	1554
926	946
493	536
1684	2757
412	526
1185	1886
484	1692
1013	1574
1188	1299
1066	1742
1402	1900
1621	1800
1613	1736
1303	1783
1117	1811
1573	1595
107	1326
626	630
1004	1538
1160	1722
1004	1623
1583	1638
1522	1551
1302	1305
493	526
1465	2239
1626	1858
107	1822
395	544
687	807
1460	1639
1340	1800
26	172
1175	1467
960	1207
373	559
73	299
932	1665
984	1192
1107	1613
1290	1522
1049	1754
1255	1813
1613	1821
1584	1902
1198	1390
594	667
54	329
752	805
1483	1621
1250	1344
26	67
1496	1703
1243	1842
1329	1750
1215	1413
1017	1712
1126	1659
606	614
414	475
1522	1888
1211	1833
1278	1688
1006	1683
916	1736
1250	1752
669	671
1367	1827
1070	1525
1495	1729
1059	1827
414	577
1375	1538
1516	1793
538	1695
391	548
1358	1766
1128	1650
1577	2533
1406	1732
808	809
1152	1373
997	1117
1328	1803
402	413
1205	1793
1505	2968
107	978
1044	1715
966	1621
1289	1632
1596	1680
1230	1331
1275	1418
792	819
1312	1563
517	601
1146	1842
107	1097
1126	1678
0	113
211	342
31	252
1405	1860
1128	1390
1388	1409
999	1823
1339	1399
107	1205
348	564
360	555
136	2171
104	109
1376	1724
1238	1250
1551	1730
415	445
934	993
1597	1623
419	493
1273	1751
805	840
1322	1873
1209	1416
1668	1839
396	410
1261	1751
1281	1396
1421	1866
184	197
1191	1811
142	236
1551	1746
432	471
1325	1511
1120	1475
414	626
198	364
1613	1668
107	1879
484	637
380	424
1037	1770
236	271
1465	2629
1245	1786
402	458
1201	1480
1291	1754
1175	1736
1322	1569
1431	1813
1683	1800
107	1612
792	850
1126	1816
653	680
1684	2665
366	515
1572	1752
1298	1786
1361	1584
1104	1190
9	297
1059	1623
1141	1310
1125	1291
1577	2544
366	493
973	1461
373	580
944	1709
1174	1825
1377	1730
1341	1603
1277	1413
1084	1722
497	520
514	544
363	515
1118	1468
1086	1571
689	702
963	1452
1123	1305
483	561
84	265
0	35
1379	1475
1080	1766
1660	1773
1029	1409
1502	1742
25	67
1602	1790
98	113
1543	1660
53	315
1078	1271
107	1212
971	1247
373	561
1597	1612
1621	1839
1109	1541
1083	1868
1683	1881
697	827
442	531
360	387
1488	1832
1128	1620
697	823
1021	1303
1185	1659
1243	1623
107	1020
64	100
651	1223
755	793
1456	1839
733	829
1367	1668
1611	1872
1209	1724
1577	2471
1269	1714
1525	1634
599	661
1107	1864
1367	1888
1125	1336
896	1587
1086	1449
1684	3004
567	3861
428	1777
0	57
637	1313
1231	1257
1012	1113
1604	1897
1375	1613
484	1536
984	1204
107	1426
348	422
363	1529
1086	1431
1214	1509
1559	1827
1404	1720
1102	1786
414	624
686	713
1124	1399
1402	1809
1004	1600
817	850
908	1567
1056	1191
993	1146
1352	1589
1175	1717
1201	1768
1107	1330
1163	1757
1118	1892
1172	1613
615	658
1420	1796
921	1195
686	701
1684	2755
824	849
896	1903
988	1279
719	766
413	445
1211	1449
1004	1302
1605	1757
1192	1479
1663	1888
1525	1681
719	817
596	1688
1622	1768
1131	1472
539	568
1557	1644
360	402
1085	1567
545	570
1666	2869
1554	1800
1104	1812
1617	1714
1255	1352
927	947
1405	1509
1086	1809
397	546
531	555
55	200
925	1524
971	1732
465	544
1182	1255
917	1807
955	1111
1284	1715
1199	1610
1128	1600
1238	1722
493	525
1487	1885
107	929
1323	1447
966	1351
1072	1624
1373	1515
915	1625
257	258
381	486
1431	1757
122	285
1241	1783
1126	1843
908	1698
1471	1717
107	1660
1282	1591
964	1005
1400	1545
1399	1864
1114	1744
1502	1894
1264	1725
428	1408
713	815
1290	1339
1078	1367
896	1715
993	1772
1617	1804
1665	1839
1663	1675
902	1129
398	462
1594	1911
1153	1185
1156	1230
967	1520
31	67
353	540
107	1683
958	1895
1540	1630
1239	1399
1269	1608
1663	1793
953	1800
458	475
190	229
1235	1404
1125	1199
366	566
0	231
597	623
1078	1491
1192	1682
1121	1744
515	566
1024	1809
1659	1819
1014	1820
919	1245
357	477
1352	1888
1684	3144
1149	1211
376	413
1447	1517
676	683
107	1610
355	510
107	651
1532	1833
724	795
1004	1735
474	546
903	1378
30	304
385	461
583	632
1238	1888
1072	1121
718	781
1284	1459
23	144
1487	1545
1352	1617
1610	1804
1076	1340
1525	1709
741	835
1330	1390
1376	1639
1280	1637
927	1612
374	483
1135	1746
1154	1543
1431	1741
1630	1703
814	829
1199	1735
980	1267
1377	1637
376	610
618	619
1399	1810
107	1403
505	554
942	1907
1315	1462
1323	1563
109	277
645	669
89	95
1210	1425
1159	1299
1662	1799
324	340
1124	1626
170	277
122	136
579	620
538	1122
1632	1835
1479	1884
1120	1862
1185	1491
1181	1211
1280	1832
1213	1496
774	784
1612	1810
1284	1742
778	830
896	1417
579	623
641	1320
930	1679
1184	1344
1132	1488
1222	1393
957	1036
737	843
1398	1888
1192	1379
107	1090
1110	1609
391	514
1124	1146
1360	1726
1565	1692
482	506
983	1845
1225	1260
1089	1354
1452	1798
946	991
728	803
1409	1632
1159	1686
1344	1789
964	1624
1293	1488
1396	1751
1243	1554
1554	1833
1132	1730
1073	1528
1132	1184
1067	1682
1335	1557
1684	2829
958	1452
1610	1902
1053	1138
901	903
1146	1420
1250	1622
1107	1509
1080	1677
960	1712
1271	1291
1080	1427
1178	1866
1367	1547
273	275
745	747
1315	1655
1120	1462
1340	1416
931	1694
1547	1623
1471	1663
1684	2690
1209	1721
1572	1597
1271	1559
1658	1881
1137	1548
410	557
1322	1347
1465	2642
1523	1617
1047	1835
1337	1702
1683	1717
1617	1877
1591	1706
925	1768
1032	1454
828	835
1557	1724
25	26
1019	1104
1487	1853
0	266
970	1307
686	851
1281	1429
930	1446
1125	1898
1450	1534
1494	1567
1411	1891
947	1416
1117	1849
0	62
1272	1369
1300	1313
1543	1574
944	965
957	975
1159	1228
475	676
1626	1800
1004	1598
1399	1662
1242	1600
957	1158
1537	1856
1021	1661
107	1590
107	1309
1669	1753
1391	1516
651	1169
1106	1226
1684	2924
1275	1906
1662	1746
1068	1707
1377	1723
764	797
107	1002
107	1505
1117	1637
1623	1689
924	1525
695	842
0	56
1060	1479
1331	1380
1684	3121
438	525
583	640
1029	1084
1021	1350
1246	1504
925	1079
1519	1553
1028	1375
934	1199
1271	1832
921	1272
1095	1294
1343	1738
1472	1504
8	259
199	291
107	1053
1040	1571
582	615
1520	1761
1160	1256
1024	1714
1128	1833
1211	1467
444	460
1136	1174
1360	1698
1014	1108
107	1835
1070	1236
591	606
1146	1559
1112	1250
107	1394
1279	1347
949	1507
1018	1148
1591	1872
213	291
1577	2285
946	1610
425	434
697	708
1663	1741
1288	1598
119	171
695	834
417	570
1172	1580
1281	1828
506	513
1217	1334
1238	1285
1077	1465
514	683
947	1669
1331	1589
1014	1907
1004	1689
107	965
1126	1361
67	118
1328	1705
596	1103
800	830
1320	1766
432	456
654	672
939	1154
1606	1744
1076	1652
1101	1370
1530	1736
628	662
0	305
475	483
1256	1900
392	503
512	517
979	1562
1623	1659
1330	1361
526	1609
326	343
944	1686
1267	1823
1078	1643
1685	1771
375	525
107	1606
31	237
410	475
1092	1214
456	538
740	831
376	489
591	641
513	645
713	819
436	465
1018	1871
1083	1722
1542	1832
122	200
1377	1823
1129	1298
1505	3079
1107	1458
1612	1795
1112	1184
1293	1714
1035	1472
916	952
414	431
1313	1512
185	315
978	1811
107	1581
1130	1501
946	1735
445	463
596	1022
1026	1509
954	1373
1003	1724
1408	1844
1130	1471
1052	1725
14	20
1322	1414
1117	1173
1337	1567
400	434
1146	1173
1344	1683
978	1547
1470	1888
107	973
896	1257
1456	1833
394	398
1068	1488
750	770
107	1425
1465	1948
1465	2385
949	1831
1668	1793
1600	1623
1007	1429
484	580
747	769
1184	1867
41	337
1335	1707
1406	1729
376	587
1108	1261
1573	1578
1047	1124
517	1694
1399	1827
1256	1390
201	259
921	1683
1446	1574
573	626
924	1258
1331	1736
1578	1862
1626	1883
1082	1628
966	1184
40	224
212	252
1613	1757
1114	1746
1615	1866
1577	2298
1207	1868
1083	1470
970	1615
1535	1685
1222	1717
107	1330
1375	1795
348	563
366	434
1622	1761
1367	1516
916	993
952	1377
916	1800
563	1070
1128	1242
1534	1701
600	662
1361	1488
158	304
1379	1862
107	1343
1227	1647
1139	1472
1039	1608
361	475
1652	1879
1681	1699
1518	1620
934	1508
1550	1628
896	1475
1107	1571
171	1684
903	1629
1303	1824
947	1199
107	1184
376	531
1567	1866
1089	1213
1107	1460
1328	1421
1047	1239
1048	1717
1329	1407
109	239
455	546
896	1495
1104	1192
1237	1464
1371	1880
1247	1604
736	816
104	113
195	273
397	483
686	796
1525	1536
977	1258
1230	1669
353	1425
995	1431
1226	1541
1184	1351
82	158
959	1201
1066	1638
932	1594
107	1001
0	295
1198	1644
1274	1698
1684	2853
978	1610
1209	1717
136	2571
1331	1793
1284	1857
1335	1737
248	291
697	727
1130	1256
991	1177
1613	1791
1431	1877
369	389
1187	1360
1142	1602
127	197
398	431
1078	1768
368	494
1172	1791
1080	1881
479	520
953	1086
360	495
1080	1318
1175	1377
1149	1181
978	1685
1159	1225
1622	1712
1584	1888
1377	1639
1085	3948
1420	1554
1132	1800
1123	1501
1352	1367
1132	1600
1099	1508
1600	1861
749	757
1307	1433
1136	1806
1684	2916
653	672
960	1793
575	654
745	752
1610	1809
156	188
397	523
1019	1044
1021	1636
933	1742
1448	1786
1098	1803
1004	1339
403	553
100	323
934	1730
930	1870
1267	1795
1665	1707
1488	1789
1199	1554
1185	1761
754	823
686	825
414	618
363	538
941	1680
975	1903
1044	1636
376	1313
1146	1471
1663	1791
40	334
1376	1539
428	1692
1684	3190
400	676
1182	1835
1192	1873
512	525
1393	1551
1243	1639
1126	1269
1416	1572
1210	1549
1553	1555
1376	1460
122	141
105	257
1447	1843
391	423
1079	1399
107	1757
906	1746
1245	1683
1557	1752
350	527
116	149
1597	1823
1621	1902
1059	1399
1321	1521
1688	1816
1551	1609
936	1320
966	1488
1688	1867
1271	1331
1107	1663
418	432
1047	1471
967	1149
991	1750
1540	1569
1192	1596
1684	3168
1012	1074
483	1812
1472	1634
1222	1289
1311	1541
1082	1859
898	1277
1010	1725
1617	1789
1509	1683
395	512
963	1363
219	319
506	507
136	2001
715	805
1083	1185
511	559
1584	1717
1380	1610
983	1409
1557	1707
1390	1580
902	1190
1126	1839
1110	1724
1210	1358
916	1665
978	1793
1517	1665
1229	1413
1017	1153
1522	1528
378	676
921	1563
94	180
1282	1406
0	215
1465	2347
1365	1886
361	530
1467	1846
483	1850
1117	1341
1535	1570
1075	1768
515	545
1068	1832
1083	1160
1684	2872
1015	1277
1158	1576
1213	1507
451	563
503	556
456	462
1082	1903
359	546
370	378
915	1636
415	444
1231	1576
1405	3233
1683	1750
1405	3295
1003	1779
947	1598
374	535
1152	1275
1377	1861
1205	1483
107	908
763	836
1079	1391
921	1551
280	304
1082	1438
26	223
599	662
118	283
508	544
107	984
1279	1345
348	490
1420	1522
742	746
1006	1107
78	181
1017	1823
3	142
1684	2711
1132	1712
994	1473
1018	1066
1340	1376
1377	1891
1491	1597
987	1177
141	291
1319	1548
583	595
1017	1685
367	502
465	535
1551	1891
1335	1604
119	239
1320	1357
797	808
119	325
1173	1539
1665	1813
392	525
368	456
1516	1800
359	396
1612	1867
957	1345
374	492
0	9
475	500
1617	1668
483	639
373	645
188	224
1132	1222
1285	1380
1079	1750
1017	1471
322	341
1272	1823
1083	1126
1459	1655
1323	1662
830	840
1126	1149
391	482
368	503
1718	2336
1628	1647
1523	1622
119	269
701	754
1029	1861
1185	1685
1146	1799
391	460
686	781
897	1458
1380	1665
1160	1483
1199	1603
980	1449
729	876
1577	2643
107	606
1050	1544
1101	1668
992	1378
373	556
1334	1377
527	542
978	1255
107	1829
1447	1458
1152	1525
1230	1516
1509	1891
118	252
1543	1870
1291	1804
506	553
348	489
1181	1799
1354	1660
715	834
1267	1570
958	1216
1366	1481
107	1840
1110	1897
17	326
1112	1757
1491	1750
1019	1459
188	200
492	560
483	1086
107	1379
1684	3267
373	591
352	431
1330	1370
107	1705
1017	1612
1621	1622
1610	1827
104	203
509	516
738	781
1052	1897
1523	1632
1449	1668
1557	1754
475	1692
978	1484
352	494
1132	1471
566	1512
483	1490
1707	1879
47	301
1044	1857
1314	1802
728	797
104	277
1089	1725
118	325
622	684
993	1721
1268	1910
1352	1752
1284	1426
719	722
423	500
1221	1315
252	271
1098	1666
400	651
957	1859
1124	1753
959	1447
1574	1773
1199	1604
7	65
636	644
1149	1714
925	1054
1583	1903
1471	1491
1548	1880
960	1024
353	544
1078	1879
630	678
1290	1416
1236	1258
1683	1735
1154	1531
1163	1621
474	500
978	1376
1014	1303
1440	1718
1013	1109
1488	1826
1172	1689
1174	1328
1290	1329
366	376
1392	1475
1622	1842
1339	1707
198	549
1315	1841
917	1729
1684	2822
1029	1669
1684	3019
1070	1348
596	620
107	1300
131	177
1520	1827
1051	1225
1341	1619
902	1192
1612	1685
26	134
1371	1468
963	1629
1211	1458
705	739
1373	1871
1260	1299
780	835
483	1108
1075	1175
896	1102
556	614
1156	1437
1718	2451
994	1192
747	815
1018	1508
1449	1746
107	1819
1456	1584
995	1173
